market,strategy,regime,sizing,sl,tp,trail,cagr,sharpe,sortino,calmar,max_drawdown,total_return,trades,exposure,benchmark_return
india,fifty_two_week_high,bull,atr_risk,0.25,0.25,none,19.960028825634744,1.5615623662801237,2.205744865848184,1.5385495796753148,-12.973276317716701,71.38519890430351,176.0,72.31593038821956,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,none,none,none,16.174431493123787,1.0079741644039244,1.3933118521923296,1.0832219947466235,-14.93177905504693,55.864752949370256,152.0,80.95046854082997,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,none,none,0.15,8.090295355575904,0.575393086491384,0.7609677009213299,0.3851699468645879,-21.004482362743026,25.898155795526723,196.0,80.28112449799197,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,none,none,0.25,17.226415936177062,1.05607005312184,1.4358319519433962,1.198753739045755,-14.370270869719933,60.08010288785823,156.0,82.44979919678714,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,none,0.25,none,16.231812239266596,1.1629577233489379,1.5867107705923935,1.121438506731121,-14.474099241144014,56.092761991466624,204.0,81.7536813922356,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,none,0.25,0.15,9.644730851261007,0.7250963300683801,0.9713935882212785,0.4662646730719649,-20.685098846792553,31.333791248764808,223.0,80.95046854082997,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,none,0.25,0.25,17.792800348442128,1.2995538835737699,1.8086464286871997,1.4226906500388548,-12.506443581361973,62.38057216152904,202.0,81.55287817938421,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,0.08,none,none,18.280743939319557,1.1411975749868983,1.5818909667551315,1.13643088659141,-16.086102687819835,64.37990595100493,184.0,81.5930388219545,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,0.08,none,0.15,10.893595020721204,0.7900659939909573,1.0692094624183168,0.6730346565090025,-16.18578614840689,35.81176281773726,215.0,79.7991967871486,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,0.08,none,0.25,18.59104465486212,1.1453843352762887,1.5752052125393157,1.156619137387765,-16.073609759605194,65.65979398660811,184.0,81.5930388219545,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,0.08,0.25,none,14.146671139205935,1.08490876350716,1.4996013842554778,0.7839085207457644,-18.046329086648562,47.94812457097657,261.0,79.90629183400267,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,0.08,0.25,0.15,11.556750490141088,0.8791172794253094,1.1778717988324838,0.6791389033440852,-17.0167699615433,38.230159707026615,251.0,78.92904953145916,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,0.08,0.25,0.25,14.146671139205935,1.08490876350716,1.4996013842554778,0.7839085207457644,-18.046329086648562,47.94812457097657,261.0,79.90629183400267,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,0.15,none,none,16.735617828061233,1.0573264269651048,1.4586526301095446,1.136245133427897,-14.728879654315572,58.10418196922698,154.0,80.3748326639893,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,0.15,none,0.15,7.660415134314036,0.5440355754184224,0.714172127252132,0.358461308603036,-21.370270515854376,24.421686801609322,196.0,80.28112449799197,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,0.15,none,0.25,17.240587403611983,1.0851522754292222,1.4751168207786394,1.1482634957677367,-15.01448706429948,60.1373978499524,158.0,81.94109772423026,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,0.15,0.25,none,15.937469581942288,1.1805184403848057,1.636839011484773,1.0637887941560853,-14.981798708065588,54.925493373707,204.0,79.61178045515396,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,0.15,0.25,0.15,8.592950723815541,0.6362774149945051,0.8342936768099892,0.385957825287694,-22.263962953491955,27.63923790285925,223.0,80.95046854082997,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,0.15,0.25,0.25,14.922643197862673,1.1049678315631508,1.5240086980430696,0.9808067174842998,-15.21466251387246,50.945361034373484,201.0,79.65194109772422,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,0.25,none,none,16.419824214991287,1.0150635962417032,1.3977679002979637,1.0907186454569016,-15.054133605750389,56.84139664424019,151.0,80.87014725568942,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,0.25,none,0.15,7.8004472061574015,0.5549545816563315,0.7319975162504773,0.3689415179706248,-21.142774196474342,24.901375387916925,196.0,80.28112449799197,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,0.25,none,0.25,17.226415936177062,1.05607005312184,1.4358319519433962,1.198753739045755,-14.370270869719933,60.08010288785823,156.0,82.44979919678714,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,0.25,0.25,none,18.07339132318826,1.3166338551054917,1.8402707656721113,1.2398363636798524,-14.577239265306085,63.528305215790404,204.0,81.6599732262383,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,0.25,0.25,0.15,9.362913923285078,0.7038172875206591,0.941282784728856,0.43843593677503057,-21.35526114067004,30.33701084115501,223.0,80.95046854082997,25.83157315193818
india,fifty_two_week_high,"bull,pullback",equal_slot,0.25,0.25,0.25,17.62448582506666,1.2816239623354204,1.7782925016397995,1.4036846664292035,-12.555872587752296,61.69466269106796,202.0,81.55287817938421,25.83157315193818
india,fifty_two_week_high,"bull,pullback",atr_risk,0.25,0.25,none,18.146329432900398,1.3355780081769588,1.8709669713604147,1.2450966441843696,-14.574233669055936,63.82752934890903,204.0,81.6599732262383,25.83157315193818
india,bll_trading_range_break,none,equal_slot,none,none,none,18.580679127180755,0.9369651135950231,1.2906227109128598,0.5074335258736035,-36.61697183920207,65.61693343880435,37.0,99.81258366800535,25.83157315193818
india,bll_trading_range_break,none,equal_slot,none,none,0.15,14.991461465218503,1.0941894033686748,1.571801938803061,0.8091941500955081,-18.526408604719993,51.21309968148964,120.0,99.39759036144578,25.83157315193818
india,bll_trading_range_break,none,equal_slot,none,none,0.25,13.97022498013385,0.8524728516546084,1.1893715270157494,0.48925795339492645,-28.553904710583534,47.27213728053006,57.0,99.70548862115128,25.83157315193818
india,bll_trading_range_break,none,equal_slot,none,0.25,none,10.134704631547798,0.7846022594395373,1.1067624006660481,0.4837034953307394,-20.952308034528556,33.078812177854,65.0,99.8259705488621,25.83157315193818
india,bll_trading_range_break,none,equal_slot,none,0.25,0.15,17.328690337664487,1.2248637155942228,1.7924245871352322,1.1834953224098583,-14.641959295943341,60.49390092767888,160.0,99.34404283801874,25.83157315193818
india,bll_trading_range_break,none,equal_slot,none,0.25,0.25,10.367047275637642,0.8246553613984599,1.140743118207805,0.5805661761373678,-17.856788255581556,33.911629280763854,91.0,99.67871485943775,25.83157315193818
india,bll_trading_range_break,none,equal_slot,0.08,none,none,26.624204139761854,1.2581529586811429,1.8182901489322438,0.8417937807861614,-31.62794112697909,101.13241215507554,68.0,99.41097724230254,25.83157315193818
india,bll_trading_range_break,none,equal_slot,0.08,none,0.15,16.76281743021242,1.1372069220696657,1.597793088969556,0.7722791864633678,-21.705644440551737,58.21326067825674,157.0,98.72824631860777,25.83157315193818
india,bll_trading_range_break,none,equal_slot,0.08,none,0.25,17.164492627615857,1.0271829788431974,1.428203223969619,0.6433336943708116,-26.68054351545032,59.8299074258831,87.0,99.33065595716198,25.83157315193818
india,bll_trading_range_break,none,equal_slot,0.08,0.25,none,9.252040900801584,0.6531121689880677,0.8704567404016901,0.35357093965196057,-26.167424590688587,29.946232731981336,202.0,98.59437751004016,25.83157315193818
india,bll_trading_range_break,none,equal_slot,0.08,0.25,0.15,8.622611843677142,0.6240003492136889,0.82271883923878,0.4090737072997624,-21.078381939024585,27.74247235641356,229.0,98.70147255689425,25.83157315193818
india,bll_trading_range_break,none,equal_slot,0.08,0.25,0.25,9.95860139858571,0.7010173199655803,0.9398159861224593,0.41076249953006605,-24.24418346362892,32.449871759717695,203.0,98.59437751004016,25.83157315193818
india,bll_trading_range_break,none,equal_slot,0.15,none,none,16.030598468032366,0.8312377515337158,1.1427130830239616,0.3676333256269852,-43.604856661709775,55.294185321012776,58.0,99.65194109772423,25.83157315193818
india,bll_trading_range_break,none,equal_slot,0.15,none,0.15,14.831901217105559,1.0827471495811845,1.5539239100279323,0.795815222171107,-18.63736807728035,50.592807924884255,120.0,99.39759036144578,25.83157315193818
india,bll_trading_range_break,none,equal_slot,0.15,none,0.25,10.593373257953974,0.6611597643310322,0.8984456443466973,0.31046748643259287,-34.12071705052424,34.72619136198569,71.0,99.65194109772423,25.83157315193818
india,bll_trading_range_break,none,equal_slot,0.15,0.25,none,1.9574407024800289,0.205722391775012,0.2761299409414569,0.06254059913636341,-31.29872002364462,5.906518597731281,108.0,99.67871485943775,25.83157315193818
india,bll_trading_range_break,none,equal_slot,0.15,0.25,0.15,16.84262717010121,1.1791585120908732,1.7083271680482792,1.1072186033639901,-15.211654788791801,58.53360971530081,160.0,99.34404283801874,25.83157315193818
india,bll_trading_range_break,none,equal_slot,0.15,0.25,0.25,4.248742714914111,0.36414511484244766,0.49633665333712595,0.16062539880804447,-26.451250838552472,13.108536056321519,102.0,99.65194109772423,25.83157315193818
india,bll_trading_range_break,none,equal_slot,0.25,none,none,17.211185897983896,0.8688364593618934,1.175554508682314,0.4202722985245523,-40.95246333961842,60.01854328043692,43.0,99.6921017402945,25.83157315193818
india,bll_trading_range_break,none,equal_slot,0.25,none,0.15,14.991461465218503,1.0941894033686748,1.571801938803061,0.8091941500955081,-18.526408604719993,51.21309968148964,120.0,99.39759036144578,25.83157315193818
india,bll_trading_range_break,none,equal_slot,0.25,none,0.25,13.97022498013385,0.8524728516546084,1.1893715270157494,0.48925795339492645,-28.553904710583534,47.27213728053006,57.0,99.70548862115128,25.83157315193818
india,bll_trading_range_break,none,equal_slot,0.25,0.25,none,9.10523278924975,0.7383814742462067,1.0234063024792122,0.4064764820561373,-22.400392620973957,29.429994296189378,83.0,99.7590361445783,25.83157315193818
india,bll_trading_range_break,none,equal_slot,0.25,0.25,0.15,16.560062948805985,1.1502543209982705,1.6564175778872368,1.071249972721036,-15.458635585065625,57.40135108657787,160.0,99.34404283801874,25.83157315193818
india,bll_trading_range_break,none,equal_slot,0.25,0.25,0.25,10.242227124082493,0.8135195565029196,1.123639992150856,0.5680771902909147,-18.02963980799406,33.46379189293185,91.0,99.67871485943775,25.83157315193818
india,bll_trading_range_break,none,atr_risk,0.08,none,none,26.703077829660728,1.261602164211783,1.823425463947238,0.8459634657801406,-31.565284920472735,101.50352065647911,68.0,99.41097724230254,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,none,none,none,13.754911067037279,0.745181452721998,1.0155735899323193,0.38130823280535014,-36.07294541174744,46.45001747435404,30.0,91.24497991967871,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,none,none,0.15,15.010326547327812,1.2003493692285017,1.7605576906614964,0.8815695958217012,-17.026819684425316,51.286549485625855,88.0,78.8888888888889,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,none,none,0.25,11.73423002947034,0.7484639272974539,1.01807657667722,0.40930009923861393,-28.669013399455622,38.88219420802634,51.0,86.69344042838019,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,none,0.25,none,9.68323540523297,0.7548142999073723,1.0584596228090237,0.41750718290805405,-23.192979190888487,31.47037171089213,60.0,90.0,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,none,0.25,0.15,11.468773612452354,0.9708969033886469,1.4017059005146852,0.6823979418383096,-16.806577085441763,37.907698081219095,123.0,78.3400267737617,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,none,0.25,0.25,6.175133548093181,0.5302284256266785,0.7348678215464509,0.24053217388805595,-25.672796484045822,19.408652194554055,76.0,86.53279785809906,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,0.08,none,none,22.077111467885313,1.0964890056064216,1.5832032055418317,0.6800283077401025,-32.464988907965996,80.49487172915867,59.0,83.19946452476573,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,0.08,none,0.15,11.956394800425318,0.9306815556842909,1.3218937666337187,0.5466907234788143,-21.87049146241579,39.701262117696515,115.0,75.6760374832664,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,0.08,none,0.25,10.117828765707237,0.6926819104305898,0.9544352651315927,0.35596403645114133,-28.423738719728735,33.01845570569228,75.0,80.9103078982597,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,0.08,0.25,none,5.413895410292735,0.4705186540501248,0.6402154056568437,0.21974886008638383,-24.636739449590404,16.892040975916032,156.0,74.6318607764391,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,0.08,0.25,0.15,6.566624388971176,0.556023087460562,0.741389648093278,0.3770383175215142,-17.416331666599053,20.71675372935564,167.0,73.82864792503348,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,0.08,0.25,0.25,6.447058206398859,0.5496987020932217,0.7552345421763859,0.291760932342746,-22.09705787074049,20.316241949501766,156.0,74.59170013386881,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,0.15,none,none,20.75540934355655,1.0613104595978125,1.4821153205245319,0.6060013937530081,-34.24977163008963,74.77106057019398,39.0,90.76305220883533,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,0.15,none,0.15,14.890037618141182,1.190819352901656,1.7451280327773597,0.8611054642524847,-17.291769982050976,50.8186181462394,88.0,78.8888888888889,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,0.15,none,0.25,9.595174682707208,0.640629309423327,0.865859524010094,0.3238246862943484,-29.63076963806718,31.158147654671666,57.0,87.76439089692103,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,0.15,0.25,none,1.5700534016197976,0.18474613316553345,0.25149791348776657,0.05150961985241463,-30.48078021383801,4.719741855617188,85.0,83.5475234270415,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,0.15,0.25,0.15,11.004545673985945,0.922743773637493,1.31466107365997,0.6388171830159274,-17.226439686597427,36.21441021660055,123.0,78.3400267737617,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,0.15,0.25,0.25,3.6171864827946543,0.3427753478681324,0.47313536797991723,0.13912122178100428,-26.00024954128564,11.092058529817317,83.0,83.33333333333334,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,0.25,none,none,11.908736574939539,0.6582545048661049,0.88300874737012,0.27452010798637977,-43.38019776507733,39.52528898669796,38.0,87.6037483266399,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,0.25,none,0.15,15.010326547327812,1.2003493692285017,1.7605576906614964,0.8815695958217012,-17.026819684425316,51.286549485625855,88.0,78.8888888888889,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,0.25,none,0.25,11.612153639618006,0.7410368710320919,1.0073805823483943,0.4013838089602201,-28.930299081318577,38.4334848488324,51.0,86.69344042838019,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,0.25,0.25,none,5.017143231928123,0.4342474446367785,0.5736119940039069,0.18944345651059802,-26.48359211946415,15.59443895107757,69.0,86.69344042838019,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,0.25,0.25,0.15,10.893640760461087,0.909418219302488,1.291053108757259,0.6397775353050426,-17.027232372682573,35.81192864772791,123.0,78.3400267737617,25.83157315193818
india,bll_trading_range_break,bull,equal_slot,0.25,0.25,0.25,5.905170404596083,0.5081491236851436,0.7024457239592832,0.22629310408055758,-26.09522914358855,18.512105447528103,76.0,86.53279785809906,25.83157315193818
india,bll_trading_range_break,bull,atr_risk,none,none,0.15,15.061735807239817,1.2072342835725383,1.7712488404162152,0.8888865644774179,-16.944497092376135,51.48682754829497,88.0,78.8888888888889,25.83157315193818
india,bll_trading_range_break,"bull,pullback",equal_slot,none,none,none,16.679251156966846,0.8875145873692543,1.2207290819653631,0.5033217806656899,-33.138345681975025,57.87829296729845,33.0,94.6318607764391,25.83157315193818
india,bll_trading_range_break,"bull,pullback",equal_slot,none,none,0.15,16.884762032354583,1.2923044698172585,1.9118976064242381,1.3380173747969628,-12.6192397426205,58.70290832637974,100.0,86.26506024096386,25.83157315193818
india,bll_trading_range_break,"bull,pullback",equal_slot,none,none,0.25,14.33648978422022,0.9261769846208162,1.2967727857760605,0.6371184181824824,-22.50208026495003,48.67763422544085,53.0,93.53413654618474,25.83157315193818
india,bll_trading_range_break,"bull,pullback",equal_slot,none,0.25,none,11.969435189805555,0.9447992963298382,1.335993523669744,0.6740728576193921,-17.75688644707894,39.74943801936417,66.0,94.59170013386881,25.83157315193818
india,bll_trading_range_break,"bull,pullback",equal_slot,none,0.25,0.15,14.41007420738809,1.163231242656917,1.6778824301737532,1.2481771558367811,-11.544895001485218,48.96107275750459,132.0,83.77510040160642,25.83157315193818
india,bll_trading_range_break,"bull,pullback",equal_slot,none,0.25,0.25,7.224429457654136,0.6150529174859523,0.8436578633687449,0.33518522650596,-21.553543791183998,22.93600598153338,79.0,89.94645247657296,25.83157315193818
india,bll_trading_range_break,"bull,pullback",equal_slot,0.08,none,none,26.424024256538736,1.2773607326944436,1.8554730290770176,0.9055864965099518,-29.178907104262848,100.19257866155789,55.0,89.23694779116467,25.83157315193818
india,bll_trading_range_break,"bull,pullback",equal_slot,0.08,none,0.15,13.008892929187322,1.0095290037709503,1.455511068903192,0.6309150654824565,-20.619087482464078,43.62505820747333,128.0,83.27978580990629,25.83157315193818
india,bll_trading_range_break,"bull,pullback",equal_slot,0.08,none,0.25,14.054785494329213,0.9189865388607471,1.2908027266389654,0.6192964492556362,-22.69476195321703,47.59584337690441,75.0,89.33065595716198,25.83157315193818
